Employee_ID,Age,Years_at_Company,Performance_Score,Leadership_Score,Training_Hours,Projects_Handled,Peer_Review_Score,Current_Position_Level,Promotion_Eligible
EMP0142,31,5,5,79,186,16,35,,
EMP0143,39,24,3,97,180,16,95,Junior,1
EMP0144,25,23,2,24,151,15,,Mid,0
EMP0145,33,23,5,73,74,9,55,Lead,0
EMP0146,48,9,4,48,16,,42,Mid,0
EMP0147,50,1,,11,157,5,17,Mid,0
EMP0148,33,25,3,85,135,2,79,Senior,0
EMP0149,32,14,2,26,186,7,79,Lead,
EMP0150,25,22,2,,46,17,33,Senior,0
EMP0151,45,21,3,72,194,,75,,0
EMP0152,47,24,1,33,120,18,44,Senior,0
EMP0153,49,13,4,1,38,14,50,Lead,1
EMP0154,25,24,5,62,116,9,94,,0
EMP0155,57,12,,49,141,5,82,Junior,0
EMP0156,36,20,2,98,129,15,44,Lead,1
EMP0157,43,16,2,51,164,8,73,Junior,0
EMP0158,45,10,2,93,159,5,39,Lead,0
EMP0159,45,1,3,2,95,12,48,Senior,1
EMP0160,58,28,2,53,32,3,35,Lead,0
EMP0161,,20,1,69,76,14,21,Senior,0
EMP0162,27,15,1,10,125,9,25,Lead,1
EMP0163,31,1,4,17,191,16,54,Junior,1
EMP0164,24,28,4,73,30,12,72,Senior,0
EMP0165,59,19,1,92,198,6,24,Junior,0
EMP0166,55,7,3,19,146,19,88,,1
EMP0167,27,3,4,6,83,8,8,Lead,1
EMP0168,31,20,4,87,59,9,18,Mid,0
EMP0169,37,26,3,,161,2,98,Senior,0
EMP0170,50,27,4,,62,12,89,Senior,0
EMP0171,24,26,5,24,103,9,73,Mid,0
EMP0172,32,24,5,10,173,3,79,Junior,1
EMP0173,58,9,1,15,,6,9,Senior,1
EMP0174,25,22,5,63,179,5,59,Mid,1
EMP0175,25,28,5,38,65,4,69,Mid,0
EMP0176,45,11,3,54,113,6,72,Senior,0
EMP0177,49,5,4,0,148,,56,Junior,0
EMP0178,56,10,1,73,58,4,0,Senior,0
EMP0179,59,23,2,42,44,5,66,Junior,0
EMP0180,45,4,2,9,187,10,35,Junior,0
EMP0181,43,24,3,10,113,1,,Lead,0
EMP0182,47,24,,7,106,18,95,,0
EMP0183,39,19,5,26,111,11,23,Mid,0
EMP0184,24,14,5,18,199,1,78,Lead,0
EMP0185,32,12,2,31,137,4,42,Senior,0
EMP0186,30,4,5,51,144,5,34,,0
EMP0187,54,5,1,74,106,6,62,Mid,0
EMP0188,,22,5,,61,15,58,Mid,1
EMP0189,57,20,2,99,171,9,60,Senior,1
EMP0190,25,0,5,97,19,10,95,Mid,1
EMP0191,23,15,1,18,24,17,17,Junior,0
EMP0192,29,16,1,68,23,18,6,Lead,1
EMP0193,28,25,5,79,65,17,78,Lead,0
EMP0194,,0,4,66,63,2,68,Junior,0
EMP0195,55,,3,87,4,,28,Lead,0
EMP0196,40,1,1,94,54,1,,Lead,0
EMP0197,50,20,1,39,1,6,77,Lead,0
EMP0198,27,7,2,66,64,14,17,Lead,0
EMP0199,31,0,4,52,52,10,41,Junior,0
EMP0200,26,1,2,22,,6,90,Mid,1
EMP0201,45,,2,2,12,7,66,Senior,0
EMP0202,43,13,2,90,150,10,85,Mid,0
EMP0203,47,2,,92,22,5,17,,0
EMP0204,58,25,2,92,68,10,40,Lead,0
EMP0205,50,25,5,71,169,11,6,Junior,0
EMP0206,57,23,1,9,,15,74,Mid,0
EMP0207,41,28,3,20,181,11,62,Mid,0
EMP0208,,11,3,77,130,12,79,Senior,0
EMP0209,36,18,4,24,3,9,53,Mid,0
EMP0210,36,8,4,64,89,7,24,Senior,1
EMP0211,45,3,3,69,147,7,3,Junior,1
EMP0212,50,4,5,6,135,18,40,Junior,1
EMP0213,38,20,1,79,161,10,33,Lead,0
EMP0214,46,4,5,49,72,15,75,Senior,1
EMP0215,37,11,3,89,4,5,83,Senior,0
EMP0216,38,,3,36,30,9,84,Senior,1
EMP0217,42,10,1,,174,2,89,Mid,1
EMP0218,48,27,1,56,119,6,99,Junior,0
EMP0219,26,29,,21,117,7,8,Senior,0
EMP0220,43,26,4,7,43,1,14,Junior,0
EMP0221,54,21,5,39,35,1,62,Senior,0
EMP0222,23,21,3,93,196,17,,Junior,0
EMP0223,56,2,5,27,74,19,21,Mid,1
EMP0224,40,20,4,13,150,8,44,Lead,1
EMP0225,48,10,2,48,111,9,73,Lead,0
EMP0226,57,,1,63,182,3,23,Mid,0
EMP0227,23,28,3,22,85,9,70,Senior,0
EMP0228,39,16,3,69,32,10,,Senior,0
EMP0229,44,9,2,66,186,8,86,Lead,0
EMP0230,47,14,3,64,157,12,49,Mid,0
EMP0231,32,16,3,92,112,18,50,Lead,0
EMP0232,22,11,2,16,164,1,82,Lead,0
EMP0233,57,28,4,50,73,1,,Mid,0
EMP0234,,3,1,45,36,13,51,Lead,0
EMP0235,52,6,4,37,161,4,15,Mid,0
EMP0236,29,23,2,62,189,10,56,Junior,0
EMP0237,45,12,5,33,24,6,24,Mid,0
EMP0238,41,23,1,69,149,14,69,,0
EMP0239,36,13,5,10,181,11,70,Mid,0
EMP0240,51,23,3,55,198,,46,Mid,1
EMP0241,41,25,1,18,52,11,0,Lead,1
EMP0242,59,10,5,66,93,1,48,Lead,0
EMP0243,23,2,5,48,127,18,93,Junior,0
EMP0244,27,10,,50,178,0,30,Mid,0
EMP0245,39,,3,12,73,11,5,Senior,0
EMP0246,57,13,1,66,130,2,93,Lead,0
EMP0247,35,17,4,48,,7,59,Mid,0
EMP0248,47,5,,,163,0,21,Junior,0
EMP0249,55,19,1,8,73,9,19,Lead,1
EMP0250,51,0,5,79,21,2,61,Mid,0
EMP0251,28,16,2,58,131,9,0,Lead,0
EMP0252,51,16,2,41,168,8,71,Senior,0
EMP0253,39,7,3,93,4,19,76,Mid,0
EMP0254,43,17,4,11,22,4,84,Mid,0
EMP0255,38,11,,22,42,9,51,Mid,0
EMP0256,52,14,1,35,193,12,14,Mid,0
EMP0257,38,3,2,35,127,,73,Junior,0
EMP0258,52,3,5,82,77,7,82,Senior,0
EMP0259,34,15,4,71,65,7,37,Senior,0
EMP0260,48,6,4,50,,12,80,Lead,0
EMP0261,41,16,2,85,39,18,48,Junior,0
EMP0262,38,24,5,98,28,15,11,Senior,0
EMP0263,50,14,1,80,55,,63,Mid,
EMP0264,56,16,1,76,,10,38,Junior,0
EMP0265,29,,1,63,27,5,66,Mid,0
EMP0266,59,,,55,155,4,35,,0
EMP0267,36,0,,30,130,,38,Mid,1
EMP0268,22,27,1,70,27,4,28,Senior,0
EMP0269,,,2,76,40,15,74,Lead,1
EMP0270,24,,4,6,111,15,85,Senior,
EMP0271,59,,2,57,153,16,29,Lead,0
EMP0272,36,27,3,77,25,6,95,Mid,0
EMP0273,39,12,3,88,20,12,25,,1
EMP0274,59,27,4,79,184,17,31,Junior,1
EMP0275,52,7,5,75,,9,27,Junior,1
EMP0276,41,1,3,46,52,10,78,Junior,1
EMP0277,,9,2,50,44,3,40,,0
EMP0278,,21,4,97,88,6,54,Mid,1
EMP0279,48,6,5,14,143,19,89,Lead,0
EMP0280,29,16,3,35,105,12,52,Mid,0
EMP0281,35,,5,67,71,7,51,Senior,1
EMP0282,36,11,1,12,185,14,13,Mid,0
EMP0283,28,19,1,62,89,6,32,Mid,0
EMP0284,54,29,1,87,4,18,31,Mid,0
EMP0285,55,29,3,55,181,16,97,Senior,0
EMP0286,25,27,5,0,166,18,37,Junior,1
EMP0287,22,6,,21,52,15,,Mid,0
EMP0288,35,25,,0,130,11,75,Mid,0
EMP0289,52,25,2,33,176,7,7,Mid,0
EMP0290,59,11,2,77,86,2,9,Senior,0
EMP0291,41,60,3,5,171,14,91,Mid,0
EMP0292,24,21,5,96,40,17,90,Junior,0
EMP0293,,22,2,93,157,0,21,Senior,0
EMP0294,54,24,5,21,73,10,55,Junior,0
EMP0295,36,7,2,44,196,4,16,Junior,0
EMP0296,24,1,5,8,8,5,97,Mid,1
EMP0297,49,28,3,53,164,19,62,Mid,1
EMP0298,48,19,3,0,105,14,21,Senior,0
EMP0299,54,14,4,28,60,6,38,Lead,0
EMP0300,40,1,2,62,163,4,85,Lead,0
EMP0301,54,11,1,8,24,16,78,Lead,1
EMP0302,,25,4,86,172,13,58,Lead,0
EMP0303,25,17,1,84,26,1,42,Junior,1
EMP0304,150,26,2,86,8,6,61,Lead,1
EMP0305,49,,3,5,,10,89,Senior,1
EMP0306,37,6,1,79,107,6,83,Junior,0
EMP0307,49,9,3,39,27,11,19,Mid,0
EMP0308,,26,4,61,165,18,,Lead,1
EMP0309,43,1,4,14,108,18,18,Lead,1
EMP0310,52,,3,74,133,5,,Lead,0
EMP0311,42,13,5,12,172,16,91,Lead,0
EMP0312,,26,2,39,114,7,97,Senior,0
EMP0313,28,15,5,30,174,13,2,,0
EMP0314,54,22,4,69,47,0,83,Junior,0
EMP0315,29,12,2,58,153,6,77,Mid,0
EMP0316,35,3,5,33,173,19,47,Lead,1
EMP0317,46,27,1,29,135,16,81,Mid,0
EMP0318,53,22,5,44,90,,10,Lead,
EMP0319,49,18,3,48,96,7,95,Junior,0
EMP0320,23,,1,62,133,13,78,Senior,0
EMP0321,38,20,3,75,,2,79,Mid,0
EMP0322,48,6,1,74,180,19,88,Mid,0
EMP0323,23,28,4,58,13,1,63,Junior,0
EMP0324,29,13,2,5,140,19,94,Lead,0
EMP0325,59,12,1,58,56,16,52,Lead,0
EMP0326,41,15,4,9,68,17,2,Mid,0
EMP0327,,17,4,65,41,1,60,Mid,0
EMP0328,42,19,2,38,197,18,42,Senior,0
EMP0329,47,12,2,32,27,5,6,Junior,1
EMP0330,52,,1,53,150,4,46,Lead,1
EMP0331,41,3,,71,22,6,9,Junior,1
EMP0332,27,5,4,44,178,7,28,Junior,0
EMP0333,36,23,2,33,160,4,,Lead,
EMP0334,22,27,3,78,166,1,30,Lead,0
EMP0335,47,17,2,30,187,19,26,Mid,0
EMP0336,50,23,3,53,141,13,57,,1
EMP0337,23,16,3,75,47,13,94,Senior,1
EMP0338,43,19,5,97,39,9,59,Lead,
EMP0339,50,12,3,4,63,13,17,Junior,0
EMP0340,,21,2,47,,9,14,Lead,1
EMP0341,42,1,1,90,43,,63,Senior,1
EMP0342,53,7,4,66,44,2,31,Lead,0
EMP0343,53,25,,80,102,13,16,Lead,
EMP0344,47,1,1,57,143,11,50,Lead,0
EMP0345,34,14,3,20,-50,12,17,Senior,
EMP0346,24,4,5,4,114,13,47,Lead,0
EMP0347,53,15,2,59,97,12,,Mid,1
EMP0348,54,15,4,70,133,11,76,,0
EMP0349,54,13,3,,68,4,92,,0
EMP0350,34,26,,48,24,4,56,,1
EMP0351,27,9,5,30,188,14,97,Junior,0
EMP0352,25,27,3,38,43,4,64,Senior,0
EMP0353,59,9,2,81,100,5,78,Lead,0
EMP0354,27,13,3,63,183,13,45,Mid,0
EMP0355,24,22,3,24,135,15,57,Mid,0
EMP0356,48,13,2,56,165,6,69,Mid,1
EMP0357,41,23,1,83,56,8,97,Lead,1
EMP0358,39,2,3,98,191,7,5,Lead,0
EMP0359,41,19,2,10,167,3,77,Mid,1
EMP0360,51,14,3,46,34,18,1,Lead,0
EMP0361,31,27,3,51,75,7,69,Lead,1
EMP0362,44,19,4,18,164,11,24,Mid,0
EMP0363,24,17,,50,151,19,13,Senior,1
EMP0364,30,25,3,45,20,11,43,Lead,0
EMP0365,40,27,4,82,107,3,42,Mid,1
EMP0366,57,5,3,0,70,,48,Lead,1
EMP0367,48,26,2,20,103,8,84,Mid,0
EMP0368,49,0,3,49,199,4,17,Junior,1
EMP0369,29,11,3,86,117,18,38,Mid,0
EMP0370,29,,2,99,1,4,33,Junior,0
EMP0371,39,26,1,81,83,3,76,Junior,1
EMP0372,10,6,3,71,85,18,77,Mid,0
EMP0373,34,26,3,64,94,0,57,Senior,0
EMP0374,48,3,5,10,87,8,85,Junior,0
EMP0375,37,29,2,81,194,0,68,Lead,0
EMP0376,30,23,1,,10,1,90,Junior,0
EMP0377,48,19,3,97,106,14,23,Junior,0
EMP0378,38,22,,38,111,15,53,Lead,0
EMP0379,,16,2,33,1000,14,96,Junior,0
EMP0380,25,2,1,96,164,14,76,Junior,0
EMP0381,22,,1,10,178,13,54,Mid,0
EMP0382,35,14,5,76,16,3,36,Senior,0
EMP0383,29,0,2,64,172,16,56,Lead,0
EMP0384,28,4,3,81,106,14,,Lead,0
EMP0385,51,20,4,14,108,1,36,Senior,
EMP0386,46,2,2,92,48,7,,Lead,0
EMP0387,37,,5,58,156,17,37,Junior,0
EMP0388,32,28,1,5,91,2,44,Mid,0
EMP0389,,,,88,11,15,79,Junior,0
EMP0390,54,27,3,86,9,16,0,Mid,0
EMP0391,42,24,3,98,,2,35,Senior,1
EMP0392,31,26,1,56,70,1,27,Senior,0
EMP0393,30,28,1,93,18,16,8,Lead,1
EMP0394,22,15,3,83,2000,3,79,Senior,1
EMP0395,55,11,4,41,165,4,35,Mid,1
EMP0396,52,,1,50,64,6,51,Junior,0
EMP0397,,12,2,72,149,3,95,Lead,0
EMP0398,45,25,,82,,13,13,Senior,
EMP0399,40,21,5,62,164,1,85,Junior,0
EMP0400,42,18,2,,100,9,79,Junior,0
EMP0401,46,11,1,12,177,11,8,Lead,0
EMP0402,41,11,4,25,52,0,96,Senior,0
EMP0403,47,15,4,58,115,14,12,Junior,0
EMP0404,28,17,,50,89,,32,Junior,0
EMP0405,24,22,3,34,108,,63,Junior,1
EMP0406,29,27,1,58,163,12,24,,0
EMP0407,51,9,1,84,102,19,69,Mid,0
EMP0408,32,2,3,72,79,13,65,Lead,0
EMP0409,29,8,3,98,7,5,36,Mid,0
EMP0410,58,20,3,62,118,9,70,Senior,0
EMP0411,38,16,5,34,138,19,56,,0
EMP0412,29,1,2,19,97,17,21,Mid,0
EMP0413,51,4,4,6,21,0,68,Mid,0
EMP0414,37,28,5,46,59,9,60,Lead,0
EMP0415,25,10,4,67,,0,92,Junior,1
EMP0416,42,20,1,40,14,13,64,Senior,1
EMP0417,55,4,1,50,145,19,4,Lead,0
EMP0418,,1,1,86,51,10,82,,1
EMP0419,34,17,5,73,,4,66,Mid,1
EMP0420,48,25,1,40,194,6,71,Mid,1
EMP0421,29,4,4,35,80,2,6,Lead,
EMP0422,50,26,,63,123,16,22,Mid,1
EMP0423,37,9,3,74,14,8,23,Lead,1
EMP0424,26,6,1,59,175,16,,Lead,0
EMP0425,58,12,4,31,121,1,61,Junior,0
EMP0426,,1,1,31,145,14,64,Junior,0
EMP0427,36,22,,95,117,2,51,Junior,0
EMP0428,42,7,5,98,27,8,45,Mid,0
EMP0429,55,2,2,57,117,1,32,Senior,0
EMP0430,43,20,3,54,35,9,93,Senior,0
EMP0431,43,9,2,75,187,17,79,,0
EMP0432,30,2,1,,19,,4,Junior,0
EMP0433,47,14,4,79,169,16,24,Senior,1
EMP0434,34,9,5,18,18,15,48,Mid,1
EMP0435,39,,3,38,8,11,43,Junior,0
EMP0436,22,8,3,39,134,8,25,Mid,0
EMP0437,44,20,5,35,27,8,37,Mid,1
EMP0438,54,15,4,8,49,14,47,Mid,0
EMP0439,52,23,3,39,75,5,51,Senior,1
EMP0440,42,19,4,22,145,14,63,,0
EMP0441,44,29,3,36,180,17,44,Mid,0
EMP0442,37,,,,105,8,,Lead,0
EMP0443,48,0,1,23,110,10,47,Senior,1
EMP0444,,3,3,28,158,8,11,Lead,0
EMP0445,59,27,2,55,166,2,94,Mid,1
EMP0446,35,6,3,83,120,10,16,Senior,0
EMP0447,58,23,4,,116,1,81,Mid,0
EMP0448,28,17,5,72,88,4,95,Senior,0
EMP0449,33,3,5,80,135,18,90,Junior,0
EMP0450,49,20,4,61,12,9,69,Junior,0
EMP0451,24,29,1,93,48,15,91,Lead,1
EMP0452,43,6,2,84,85,18,94,Mid,
EMP0453,42,29,3,5,,16,,Lead,0
EMP0454,50,26,3,9,197,8,58,Mid,1
EMP0455,41,16,4,12,,11,27,Mid,0
EMP0456,24,25,3,12,46,9,99,Mid,
EMP0457,48,18,4,60,20,0,8,Junior,1
EMP0458,42,13,4,36,69,14,71,Lead,0
EMP0459,54,22,4,76,168,6,97,Junior,0
EMP0460,51,19,5,74,170,5,75,Junior,1
EMP0461,30,7,3,11,25,17,94,Junior,0
EMP0462,59,9,5,54,4,,99,Junior,0
EMP0463,44,25,4,43,38,,53,Junior,0
EMP0464,44,6,4,76,32,17,6,Mid,0
EMP0465,22,0,,81,39,7,7,Junior,0
EMP0466,42,8,3,58,147,10,86,Mid,0
EMP0467,53,1,5,70,162,5,84,Senior,1
EMP0468,47,25,3,12,,9,53,Senior,0
EMP0469,54,,2,99,28,9,26,Senior,0
EMP0470,30,3,2,7,45,2,12,Senior,1
EMP0471,38,,2,61,60,13,51,Mid,1
EMP0472,27,6,2,9,67,7,40,Lead,1
EMP0473,28,4,4,7,179,13,2,Lead,1
EMP0474,28,21,5,37,174,2,19,Junior,0
EMP0475,58,1,1,48,46,1,10,Lead,0
EMP0476,26,15,1,8,102,,56,Lead,0
EMP0477,54,13,2,88,133,3,97,Junior,0
EMP0478,31,27,5,32,53,8,43,Lead,1
EMP0479,38,8,3,56,175,19,65,Junior,0
EMP0480,49,5,3,62,193,2,96,Mid,1
EMP0481,43,12,2,48,76,15,6,Junior,0
EMP0482,42,15,2,11,54,10,94,Mid,1
EMP0483,53,22,3,,,2,91,Senior,1
EMP0484,53,18,1,85,36,5,58,Lead,0
EMP0485,57,4,1,54,132,2,26,,0
EMP0486,52,22,4,,105,,80,Mid,0
EMP0487,27,8,1,71,5,18,90,Senior,1
EMP0488,42,1,3,0,111,10,77,Lead,1
EMP0489,56,23,2,72,48,19,12,Mid,0
EMP0490,35,26,3,3,26,16,33,Senior,0
EMP0491,44,4,3,19,50,5,89,Mid,1
EMP0492,,11,4,73,,12,62,,0
EMP0493,51,9,1,75,39,0,25,Mid,0
EMP0494,31,9,1,27,18,17,24,Mid,1
EMP0495,26,28,3,90,39,15,0,Senior,
EMP0496,51,18,4,85,66,19,19,Mid,0
EMP0497,28,10,3,33,130,5,14,Lead,0
EMP0498,27,11,5,91,141,2,,Senior,0
EMP0499,29,16,5,42,62,5,91,Lead,0
EMP0500,47,0,1,11,5,5,98,Junior,1
EMP0501,39,3,3,62,98,16,,Senior,0
EMP0502,57,26,1,76,57,19,83,Senior,0
EMP0503,47,27,5,95,73,15,83,Junior,0
EMP0504,57,4,5,93,40,2,3,Junior,
EMP0505,25,29,3,29,18,19,59,Senior,1
EMP0506,34,13,4,21,186,,93,Junior,0
EMP0507,45,29,1,98,168,9,94,,0
EMP0508,52,25,3,36,56,19,40,Senior,0
EMP0509,43,28,5,34,120,17,3,Junior,0
EMP0510,39,13,1,43,174,10,62,Lead,0
EMP0511,55,20,2,51,0,10,48,Mid,1
EMP0512,44,2,1,60,93,4,18,Mid,0
EMP0513,58,17,4,,67,7,12,Senior,0
EMP0514,22,24,3,76,182,3,79,Junior,0
EMP0515,41,2,3,80,44,1,19,Junior,0
EMP0516,46,10,4,66,105,4,71,Mid,1
EMP0517,27,6,1,19,96,18,10,Mid,1
EMP0518,,13,1,64,131,13,20,Senior,1
EMP0519,41,15,5,89,62,15,27,Senior,0
EMP0520,30,4,1,,38,6,79,Lead,0
EMP0521,39,25,2,,90,14,38,Senior,0
EMP0522,24,20,4,65,93,17,66,Junior,1
EMP0523,57,12,5,86,24,15,94,Lead,1
EMP0524,27,15,3,81,190,5,29,Mid,0
EMP0525,59,13,4,62,,7,7,Lead,
EMP0526,22,6,3,18,56,4,31,Senior,
EMP0527,40,9,4,21,137,10,75,Junior,0
EMP0528,59,7,3,60,158,5,,Lead,1
EMP0529,49,26,3,68,52,4,62,Senior,
EMP0530,30,16,5,22,119,,58,Junior,0
EMP0531,31,23,1,43,130,19,33,Lead,1
EMP0532,45,2,1,94,,17,19,Mid,1
EMP0533,47,26,4,78,83,17,35,Senior,1
EMP0534,29,22,5,27,,7,,Senior,0
EMP0535,26,18,1,24,167,9,5,Mid,0
EMP0536,34,1,3,93,163,,3,Junior,
EMP0537,43,2,4,,199,6,43,Mid,1
EMP0538,55,22,1,68,5,13,83,Mid,
EMP0539,46,17,2,11,103,12,45,Senior,0
EMP0540,44,14,1,25,3,15,30,Senior,1
EMP0541,42,14,3,54,81,15,1,Lead,0
EMP0542,24,25,5,39,94,13,69,Senior,0
EMP0543,29,8,4,25,40,7,38,Junior,0
EMP0544,43,12,3,99,,,26,Mid,1
